X;Result
-5,94300000;2,99704746
-5,94200000;2,98860527
-5,94100000;2,98021346
-5,94000000;2,97187162
-5,93900000;2,96357931
-5,93800000;2,95533608
-5,93700000;2,94714153
-5,93600000;2,93899522
-5,93500000;2,93089675
-5,93400000;2,92284570
-5,93300000;2,91484167
-5,93200000;2,90688425
-5,93100000;2,89897306
-5,93000000;2,89110769
-5,92900000;2,88328776
-5,92800000;2,87551289
-5,92700000;2,86778270
-5,92600000;2,86009681
-5,92500000;2,85245485
-5,92400000;2,84485646
-5,92300000;2,83730127
-5,92200000;2,82978892
-5,92100000;2,82231907
-5,92000000;2,81489136
-5,91900000;2,80750544
-5,91800000;2,80016097
-5,91700000;2,79285762
-5,91600000;2,78559504
-5,91500000;2,77837290
-5,91400000;2,77119088
-5,91300000;2,76404866
-5,91200000;2,75694590
-5,91100000;2,74988230
-5,91000000;2,74285753
-5,90900000;2,73587130
-5,90800000;2,72892328
-5,90700000;2,72201318
-5,90600000;2,71514070
-5,90500000;2,70830553
-5,90400000;2,70150738
-5,90300000;2,69474597
-5,90200000;2,68802100
-5,90100000;2,68133218
-5,90000000;2,67467924
-5,89900000;2,66806189
-5,89800000;2,66147986
-5,89700000;2,65493288
-5,89600000;2,64842066
-5,89500000;2,64194295
-5,89400000;2,63549948
-5,89300000;2,62908999
-5,89200000;2,62271422
-5,89100000;2,61637190
-5,89000000;2,61006278
-5,88900000;2,60378662
-5,88800000;2,59754316
-5,88700000;2,59133216
-5,88600000;2,58515336
-5,88500000;2,57900654
-5,88400000;2,57289144
-5,88300000;2,56680784
-5,88200000;2,56075549
-5,88100000;2,55473416
-5,88000000;2,54874363
-5,87900000;2,54278366
-5,87800000;2,53685403
-5,87700000;2,53095452
-5,87600000;2,52508490
-5,87500000;2,51924496
-5,87400000;2,51343448
-5,87300000;2,50765323
-5,87200000;2,50190102
-5,87100000;2,49617763
-5,87000000;2,49048285
-5,86900000;2,48481648
-5,86800000;2,47917830
-5,86700000;2,47356812
-5,86600000;2,46798574
-5,86500000;2,46243095
-5,86400000;2,45690356
-5,86300000;2,45140338
-5,86200000;2,44593021
-5,86100000;2,44048386
-5,86000000;2,43506414
-5,85900000;2,42967086
-5,85800000;2,42430384
-5,85700000;2,41896290
-5,85600000;2,41364784
-5,85500000;2,40835849
-5,85400000;2,40309467
-5,85300000;2,39785620
-5,85200000;2,39264291
-5,85100000;2,38745462
-5,85000000;2,38229116
-5,84900000;2,37715236
-5,84800000;2,37203804
-5,84700000;2,36694805
-5,84600000;2,36188222
-5,84500000;2,35684037
-5,84400000;2,35182235
-5,84300000;2,34682799
-5,84200000;2,34185714
-5,84100000;2,33690963
-5,84000000;2,33198531
-5,83900000;2,32708402
-5,83800000;2,32220561
-5,83700000;2,31734992
-5,83600000;2,31251681
-5,83500000;2,30770611
-5,83400000;2,30291769
-5,83300000;2,29815139
-5,83200000;2,29340707
-5,83100000;2,28868458
-5,83000000;2,28398377
-5,82900000;2,27930452
-5,82800000;2,27464666
-5,82700000;2,27001008
-5,82600000;2,26539461
-5,82500000;2,26080013
-5,82400000;2,25622650
-5,82300000;2,25167359
-5,82200000;2,24714126
-5,82100000;2,24262937
-5,82000000;2,23813781
-5,81900000;2,23366642
-5,81800000;2,22921509
-5,81700000;2,22478369
-5,81600000;2,22037209
-5,81500000;2,21598015
-5,81400000;2,21160777
-5,81300000;2,20725481
-5,81200000;2,20292115
-5,81100000;2,19860667
-5,81000000;2,19431125
-5,80900000;2,19003476
-5,80800000;2,18577709
-5,80700000;2,18153812
-5,80600000;2,17731773
-5,80500000;2,17311581
-5,80400000;2,16893225
-5,80300000;2,16476692
-5,80200000;2,16061971
-5,80100000;2,15649052
-5,80000000;2,15237922
-5,79900000;2,14828572
-5,79800000;2,14420990
-5,79700000;2,14015165
-5,79600000;2,13611087
-5,79500000;2,13208744
-5,79400000;2,12808127
-5,79300000;2,12409224
-5,79200000;2,12012026
-5,79100000;2,11616521
-5,79000000;2,11222700
-5,78900000;2,10830553
-5,78800000;2,10440069
-5,78700000;2,10051239
-5,78600000;2,09664052
-5,78500000;2,09278499
-5,78400000;2,08894570
-5,78300000;2,08512255
-5,78200000;2,08131544
-5,78100000;2,07752429
-5,78000000;2,07374899
-5,77900000;2,06998945
-5,77800000;2,06624559
-5,77700000;2,06251730
-5,77600000;2,05880449
-5,77500000;2,05510709
-5,77400000;2,05142498
-5,77300000;2,04775809
-5,77200000;2,04410633
-5,77100000;2,04046960
-5,77000000;2,03684783
-5,76900000;2,03324091
-5,76800000;2,02964878
-5,76700000;2,02607134
-5,76600000;2,02250851
-5,76500000;2,01896020
-5,76400000;2,01542633
-5,76300000;2,01190682
-5,76200000;2,00840158
-5,76100000;2,00491054
-5,76000000;2,00143361
-5,75900000;1,99797072
-5,75800000;1,99452178
-5,75700000;1,99108671
-5,75600000;1,98766544
-5,75500000;1,98425789
-5,75400000;1,98086398
-5,75300000;1,97748363
-5,75200000;1,97411677
-5,75100000;1,97076332
-5,75000000;1,96742321
-5,74900000;1,96409637
-5,74800000;1,96078271
-5,74700000;1,95748217
-5,74600000;1,95419468
-5,74500000;1,95092015
-5,74400000;1,94765853
-5,74300000;1,94440974
-5,74200000;1,94117370
-5,74100000;1,93795035
-5,74000000;1,93473962
-5,73900000;1,93154144
-5,73800000;1,92835574
-5,73700000;1,92518245
-5,73600000;1,92202151
-5,73500000;1,91887285
-5,73400000;1,91573640
-5,73300000;1,91261209
-5,73200000;1,90949987
-5,73100000;1,90639966
-5,73000000;1,90331140
-5,72900000;1,90023503
-5,72800000;1,89717048
-5,72700000;1,89411769
-5,72600000;1,89107660
-5,72500000;1,88804715
-5,72400000;1,88502926
-5,72300000;1,88202289
-5,72200000;1,87902797
-5,72100000;1,87604443
-5,72000000;1,87307223
-5,71900000;1,87011130
-5,71800000;1,86716157
-5,71700000;1,86422300
-5,71600000;1,86129552
-5,71500000;1,85837908
-5,71400000;1,85547362
-5,71300000;1,85257907
-5,71200000;1,84969539
-5,71100000;1,84682252
-5,71000000;1,84396040
-5,70900000;1,84110897
-5,70800000;1,83826819
-5,70700000;1,83543799
-5,70600000;1,83261832
-5,70500000;1,82980913
-5,70400000;1,82701036
-5,70300000;1,82422196
-5,70200000;1,82144388
-5,70100000;1,81867606
-5,70000000;1,81591846
-5,69900000;1,81317101
-5,69800000;1,81043368
-5,69700000;1,80770640
-5,69600000;1,80498750
-5,69500000;1,80228020
-5,69400000;1,79958280
-5,69300000;1,79689526
-5,69200000;1,79421753
-5,69100000;1,79154955
-5,69000000;1,78889129
-5,68900000;1,78624268
-5,68800000;1,78360368
-5,68700000;1,78097426
-5,68600000;1,77835434
-5,68500000;1,77574390
-5,68400000;1,77314288
-5,68300000;1,77055124
-5,68200000;1,76796892
-5,68100000;1,76539589
-5,68000000;1,76283210
-5,67900000;1,76027751
-5,67800000;1,75773206
-5,67700000;1,75519572
-5,67600000;1,75266843
-5,67500000;1,75015016
-5,67400000;1,74764086
-5,67300000;1,74514049
-5,67200000;1,74264900
-5,67100000;1,74016636
-5,67000000;1,73769251
-5,66900000;1,73522742
-5,66800000;1,73277105
-5,66700000;1,73032335
-5,66600000;1,72788427
-5,66500000;1,72545379
-5,66400000;1,72303186
-5,66300000;1,72061843
-5,66200000;1,71821347
-5,66100000;1,71581694
-5,66000000;1,71342880
-5,65900000;1,71104900
-5,65800000;1,70867751
-5,65700000;1,70631429
-5,65600000;1,70395930
-5,65500000;1,70161250
-5,65400000;1,69927385
-5,65300000;1,69694331
-5,65200000;1,69462085
-5,65100000;1,69230644
-5,65000000;1,69000002
-5,64900000;1,68770156
-5,64800000;1,68541103
-5,64700000;1,68312839
-5,64600000;1,68085361
-5,64500000;1,67858664
-5,64400000;1,67632745
-5,64300000;1,67407601
-5,64200000;1,67183227
-5,64100000;1,66959621
-5,64000000;1,66736779
-5,63900000;1,66514697
-5,63800000;1,66293372
-5,63700000;1,66072801
-5,63600000;1,65852979
-5,63500000;1,65633904
-5,63400000;1,65415572
-5,63300000;1,65197980
-5,63200000;1,64981125
-5,63100000;1,64765002
-5,63000000;1,64549610
-5,62900000;1,64334944
-5,62800000;1,64121001
-5,62700000;1,63907778
-5,62600000;1,63695272
-5,62500000;1,63483480
-5,62400000;1,63272398
-5,62300000;1,63062023
-5,62200000;1,62852353
-5,62100000;1,62643383
-5,62000000;1,62435111
-5,61900000;1,62227534
-5,61800000;1,62020648
-5,61700000;1,61814452
-5,61600000;1,61608940
-5,61500000;1,61404111
-5,61400000;1,61199962
-5,61300000;1,60996490
-5,61200000;1,60793691
-5,61100000;1,60591562
-5,61000000;1,60390102
-5,60900000;1,60189306
-5,60800000;1,59989172
-5,60700000;1,59789697
-5,60600000;1,59590878
-5,60500000;1,59392713
-5,60400000;1,59195198
-5,60300000;1,58998331
-5,60200000;1,58802109
-5,60100000;1,58606529
-5,60000000;1,58411588
-5,59900000;1,58217284
-5,59800000;1,58023614
-5,59700000;1,57830575
-5,59600000;1,57638164
-5,59500000;1,57446379
-5,59400000;1,57255218
-5,59300000;1,57064677
-5,59200000;1,56874754
-5,59100000;1,56685446
-5,59000000;1,56496751
-5,58900000;1,56308665
-5,58800000;1,56121188
-5,58700000;1,55934315
-5,58600000;1,55748044
-5,58500000;1,55562374
-5,58400000;1,55377301
-5,58300000;1,55192822
-5,58200000;1,55008936
-5,58100000;1,54825640
-5,58000000;1,54642932
-5,57900000;1,54460808
-5,57800000;1,54279267
-5,57700000;1,54098306
-5,57600000;1,53917923
-5,57500000;1,53738115
-5,57400000;1,53558880
-5,57300000;1,53380216
-5,57200000;1,53202120
-5,57100000;1,53024590
-5,57000000;1,52847624
-5,56900000;1,52671219
-5,56800000;1,52495373
-5,56700000;1,52320084
-5,56600000;1,52145349
-5,56500000;1,51971167
-5,56400000;1,51797534
-5,56300000;1,51624450
-5,56200000;1,51451910
-5,56100000;1,51279915
-5,56000000;1,51108460
-5,55900000;1,50937544
-5,55800000;1,50767165
-5,55700000;1,50597321
-5,55600000;1,50428009
-5,55500000;1,50259228
-5,55400000;1,50090975
-5,55300000;1,49923248
-5,55200000;1,49756045
-5,55100000;1,49589364
-5,55000000;1,49423202
-5,54900000;1,49257559
-5,54800000;1,49092431
-5,54700000;1,48927818
-5,54600000;1,48763715
-5,54500000;1,48600123
-5,54400000;1,48437038
-5,54300000;1,48274459
-5,54200000;1,48112384
-5,54100000;1,47950810
-5,54000000;1,47789736
-5,53900000;1,47629160
-5,53800000;1,47469080
-5,53700000;1,47309493
-5,53600000;1,47150399
-5,53500000;1,46991795
-5,53400000;1,46833679
-5,53300000;1,46676049
-5,53200000;1,46518904
-5,53100000;1,46362241
-5,53000000;1,46206059
-5,52900000;1,46050356
-5,52800000;1,45895130
-5,52700000;1,45740379
-5,52600000;1,45586102
-5,52500000;1,45432296
-5,52400000;1,45278960
-5,52300000;1,45126091
-5,52200000;1,44973689
-5,52100000;1,44821752
-5,52000000;1,44670277
-5,51900000;1,44519263
-5,51800000;1,44368708
-5,51700000;1,44218610
-5,51600000;1,44068969
-5,51500000;1,43919781
-5,51400000;1,43771045
-5,51300000;1,43622760
-5,51200000;1,43474924
-5,51100000;1,43327536
-5,51000000;1,43180592
-5,50900000;1,43034093
-5,50800000;1,42888036
-5,50700000;1,42742419
-5,50600000;1,42597242
-5,50500000;1,42452501
-5,50400000;1,42308197
-5,50300000;1,42164326
-5,50200000;1,42020888
-5,50100000;1,41877881
-5,50000000;1,41735303
-5,49900000;1,41593153
-5,49800000;1,41451429
-5,49700000;1,41310129
-5,49600000;1,41169253
-5,49500000;1,41028798
-5,49400000;1,40888763
-5,49300000;1,40749147
-5,49200000;1,40609947
-5,49100000;1,40471163
-5,49000000;1,40332793
-5,48900000;1,40194835
-5,48800000;1,40057288
-5,48700000;1,39920150
-5,48600000;1,39783421
-5,48500000;1,39647097
-5,48400000;1,39511179
-5,48300000;1,39375665
-5,48200000;1,39240552
-5,48100000;1,39105840
-5,48000000;1,38971528
-5,47900000;1,38837613
-5,47800000;1,38704095
-5,47700000;1,38570971
-5,47600000;1,38438242
-5,47500000;1,38305904
-5,47400000;1,38173957
-5,47300000;1,38042400
-5,47200000;1,37911231
-5,47100000;1,37780448
-5,47000000;1,37650051
-5,46900000;1,37520038
-5,46800000;1,37390407
-5,46700000;1,37261158
-5,46600000;1,37132288
-5,46500000;1,37003798
-5,46400000;1,36875684
-5,46300000;1,36747947
-5,46200000;1,36620584
-5,46100000;1,36493595
-5,46000000;1,36366977
-5,45900000;1,36240731
-5,45800000;1,36114854
-5,45700000;1,35989345
-5,45600000;1,35864203
-5,45500000;1,35739427
-5,45400000;1,35615016
-5,45300000;1,35490968
-5,45200000;1,35367281
-5,45100000;1,35243956
-5,45000000;1,35120990
-5,44900000;1,34998382
-5,44800000;1,34876131
-5,44700000;1,34754236
-5,44600000;1,34632696
-5,44500000;1,34511509
-5,44400000;1,34390674
-5,44300000;1,34270191
-5,44200000;1,34150057
-5,44100000;1,34030272
-5,44000000;1,33910835
-5,43900000;1,33791743
-5,43800000;1,33672998
-5,43700000;1,33554596
-5,43600000;1,33436537
-5,43500000;1,33318819
-5,43400000;1,33201443
-5,43300000;1,33084405
-5,43200000;1,32967706
-5,43100000;1,32851345
-5,43000000;1,32735319
-5,42900000;1,32619629
-5,42800000;1,32504272
-5,42700000;1,32389248
-5,42600000;1,32274556
-5,42500000;1,32160194
-5,42400000;1,32046162
-5,42300000;1,31932458
-5,42200000;1,31819082
-5,42100000;1,31706032
-5,42000000;1,31593307
-5,41900000;1,31480906
-5,41800000;1,31368829
-5,41700000;1,31257073
-5,41600000;1,31145639
-5,41500000;1,31034524
-5,41400000;1,30923729
-5,41300000;1,30813251
-5,41200000;1,30703090
-5,41100000;1,30593245
-5,41000000;1,30483715
-5,40900000;1,30374499
-5,40800000;1,30265596
-5,40700000;1,30157004
-5,40600000;1,30048723
-5,40500000;1,29940752
-5,40400000;1,29833090
-5,40300000;1,29725736
-5,40200000;1,29618689
-5,40100000;1,29511948
-5,40000000;1,29405511
-5,39900000;1,29299379
-5,39800000;1,29193550
-5,39700000;1,29088022
-5,39600000;1,28982796
-5,39500000;1,28877870
-5,39400000;1,28773244
-5,39300000;1,28668915
-5,39200000;1,28564884
-5,39100000;1,28461150
-5,39000000;1,28357710
-5,38900000;1,28254566
-5,38800000;1,28151715
-5,38700000;1,28049157
-5,38600000;1,27946891
-5,38500000;1,27844916
-5,38400000;1,27743231
-5,38300000;1,27641835
-5,38200000;1,27540727
-5,38100000;1,27439907
-5,38000000;1,27339373
-5,37900000;1,27239125
-5,37800000;1,27139161
-5,37700000;1,27039482
-5,37600000;1,26940085
-5,37500000;1,26840971
-5,37400000;1,26742138
-5,37300000;1,26643585
-5,37200000;1,26545312
-5,37100000;1,26447318
-5,37000000;1,26349602
-5,36900000;1,26252162
-5,36800000;1,26154999
-5,36700000;1,26058112
-5,36600000;1,25961499
-5,36500000;1,25865159
-5,36400000;1,25769093
-5,36300000;1,25673299
-5,36200000;1,25577776
-5,36100000;1,25482523
-5,36000000;1,25387540
-5,35900000;1,25292826
-5,35800000;1,25198380
-5,35700000;1,25104202
-5,35600000;1,25010290
-5,35500000;1,24916643
-5,35400000;1,24823262
-5,35300000;1,24730145
-5,35200000;1,24637291
-5,35100000;1,24544699
-5,35000000;1,24452370
-5,34900000;1,24360301
-5,34800000;1,24268493
-5,34700000;1,24176945
-5,34600000;1,24085655
-5,34500000;1,23994623
-5,34400000;1,23903848
-5,34300000;1,23813330
-5,34200000;1,23723068
-5,34100000;1,23633061
-5,34000000;1,23543308
-5,33900000;1,23453809
-5,33800000;1,23364563
-5,33700000;1,23275568
-5,33600000;1,23186826
-5,33500000;1,23098333
-5,33400000;1,23010091
-5,33300000;1,22922098
-5,33200000;1,22834354
-5,33100000;1,22746857
-5,33000000;1,22659608
-5,32900000;1,22572605
-5,32800000;1,22485848
-5,32700000;1,22399335
-5,32600000;1,22313067
-5,32500000;1,22227043
-5,32400000;1,22141262
-5,32300000;1,22055723
-5,32200000;1,21970426
-5,32100000;1,21885369
-5,32000000;1,21800553
-5,31900000;1,21715977
-5,31800000;1,21631639
-5,31700000;1,21547540
-5,31600000;1,21463678
-5,31500000;1,21380053
-5,31400000;1,21296664
-5,31300000;1,21213511
-5,31200000;1,21130594
-5,31100000;1,21047910
-5,31000000;1,20965460
-5,30900000;1,20883243
-5,30800000;1,20801259
-5,30700000;1,20719506
-5,30600000;1,20637984
-5,30500000;1,20556693
-5,30400000;1,20475632
-5,30300000;1,20394800
-5,30200000;1,20314197
-5,30100000;1,20233821
-5,30000000;1,20153673
-5,29900000;1,20073752
-5,29800000;1,19994057
-5,29700000;1,19914588
-5,29600000;1,19835343
-5,29500000;1,19756323
-5,29400000;1,19677527
-5,29300000;1,19598954
-5,29200000;1,19520603
-5,29100000;1,19442474
-5,29000000;1,19364567
-5,28900000;1,19286880
-5,28800000;1,19209414
-5,28700000;1,19132167
-5,28600000;1,19055139
-5,28500000;1,18978330
-5,28400000;1,18901738
-5,28300000;1,18825364
-5,28200000;1,18749206
-5,28100000;1,18673265
-5,28000000;1,18597539
-5,27900000;1,18522029
-5,27800000;1,18446732
-5,27700000;1,18371650
-5,27600000;1,18296781
-5,27500000;1,18222125
-5,27400000;1,18147681
-5,27300000;1,18073449
-5,27200000;1,17999428
-5,27100000;1,17925617
-5,27000000;1,17852017
-5,26900000;1,17778626
-5,26800000;1,17705444
-5,26700000;1,17632470
-5,26600000;1,17559705
-5,26500000;1,17487147
-5,26400000;1,17414795
-5,26300000;1,17342650
-5,26200000;1,17270711
-5,26100000;1,17198977
-5,26000000;1,17127448
-5,25900000;1,17056123
-5,25800000;1,16985002
-5,25700000;1,16914084
-5,25600000;1,16843369
-5,25500000;1,16772855
-5,25400000;1,16702544
-5,25300000;1,16632434
-5,25200000;1,16562524
-5,25100000;1,16492815
-5,25000000;1,16423305
-5,24900000;1,16353995
-5,24800000;1,16284883
-5,24700000;1,16215969
-5,24600000;1,16147253
-5,24500000;1,16078735
-5,24400000;1,16010413
-5,24300000;1,15942287
-5,24200000;1,15874357
-5,24100000;1,15806623
-5,24000000;1,15739083
-5,23900000;1,15671737
-5,23800000;1,15604586
-5,23700000;1,15537628
-5,23600000;1,15470862
-5,23500000;1,15404289
-5,23400000;1,15337909
-5,23300000;1,15271719
-5,23200000;1,15205721
-5,23100000;1,15139913
-5,23000000;1,15074296
-5,22900000;1,15008868
-5,22800000;1,14943630
-5,22700000;1,14878580
-5,22600000;1,14813718
-5,22500000;1,14749045
-5,22400000;1,14684559
-5,22300000;1,14620260
-5,22200000;1,14556147
-5,22100000;1,14492220
-5,22000000;1,14428480
-5,21900000;1,14364924
-5,21800000;1,14301553
-5,21700000;1,14238367
-5,21600000;1,14175364
-5,21500000;1,14112546
-5,21400000;1,14049910
-5,21300000;1,13987456
-5,21200000;1,13925185
-5,21100000;1,13863096
-5,21000000;1,13801188
-5,20900000;1,13739461
-5,20800000;1,13677915
-5,20700000;1,13616549
-5,20600000;1,13555362
-5,20500000;1,13494355
-5,20400000;1,13433527
-5,20300000;1,13372877
-5,20200000;1,13312405
-5,20100000;1,13252111
-5,20000000;1,13191994
-5,19900000;1,13132054
-5,19800000;1,13072291
-5,19700000;1,13012703
-5,19600000;1,12953292
-5,19500000;1,12894055
-5,19400000;1,12834994
-5,19300000;1,12776106
-5,19200000;1,12717393
-5,19100000;1,12658854
-5,19000000;1,12600488
-5,18900000;1,12542295
-5,18800000;1,12484274
-5,18700000;1,12426426
-5,18600000;1,12368749
-5,18500000;1,12311244
-5,18400000;1,12253910
-5,18300000;1,12196746
-5,18200000;1,12139753
-5,18100000;1,12082929
-5,18000000;1,12026276
-5,17900000;1,11969791
-5,17800000;1,11913475
-5,17700000;1,11857328
-5,17600000;1,11801348
-5,17500000;1,11745536
-5,17400000;1,11689892
-5,17300000;1,11634414
-5,17200000;1,11579104
-5,17100000;1,11523959
-5,17000000;1,11468980
-5,16900000;1,11414167
-5,16800000;1,11359519
-5,16700000;1,11305036
-5,16600000;1,11250717
-5,16500000;1,11196563
-5,16400000;1,11142572
-5,16300000;1,11088745
-5,16200000;1,11035081
-5,16100000;1,10981579
-5,16000000;1,10928240
-5,15900000;1,10875063
-5,15800000;1,10822048
-5,15700000;1,10769194
-5,15600000;1,10716501
-5,15500000;1,10663969
-5,15400000;1,10611597
-5,15300000;1,10559386
-5,15200000;1,10507334
-5,15100000;1,10455441
-5,15000000;1,10403708
-5,14900000;1,10352133
-5,14800000;1,10300717
-5,14700000;1,10249459
-5,14600000;1,10198358
-5,14500000;1,10147415
-5,14400000;1,10096629
-5,14300000;1,10046000
-5,14200000;1,09995528
-5,14100000;1,09945211
-5,14000000;1,09895051
-5,13900000;1,09845046
-5,13800000;1,09795196
-5,13700000;1,09745501
-5,13600000;1,09695961
-5,13500000;1,09646575
-5,13400000;1,09597343
-5,13300000;1,09548264
-5,13200000;1,09499340
-5,13100000;1,09450568
-5,13000000;1,09401949
-5,12900000;1,09353482
-5,12800000;1,09305168
-5,12700000;1,09257005
-5,12600000;1,09208994
-5,12500000;1,09161135
-5,12400000;1,09113426
-5,12300000;1,09065868
-5,12200000;1,09018461
-5,12100000;1,08971203
-5,12000000;1,08924096
-5,11900000;1,08877138
-5,11800000;1,08830329
-5,11700000;1,08783669
-5,11600000;1,08737158
-5,11500000;1,08690795
-5,11400000;1,08644581
-5,11300000;1,08598514
-5,11200000;1,08552595
-5,11100000;1,08506823
-5,11000000;1,08461198
-5,10900000;1,08415720
-5,10800000;1,08370388
-5,10700000;1,08325202
-5,10600000;1,08280163
-5,10500000;1,08235269
-5,10400000;1,08190520
-5,10300000;1,08145916
-5,10200000;1,08101458
-5,10100000;1,08057143
-5,10000000;1,08012973
-5,09900000;1,07968948
-5,09800000;1,07925065
-5,09700000;1,07881327
-5,09600000;1,07837731
-5,09500000;1,07794279
-5,09400000;1,07750969
-5,09300000;1,07707802
-5,09200000;1,07664777
-5,09100000;1,07621893
-5,09000000;1,07579152
-5,08900000;1,07536552
-5,08800000;1,07494093
-5,08700000;1,07451775
-5,08600000;1,07409598
-5,08500000;1,07367561
-5,08400000;1,07325664
-5,08300000;1,07283907
-5,08200000;1,07242290
-5,08100000;1,07200813
-5,08000000;1,07159474
-5,07900000;1,07118275
-5,07800000;1,07077214
-5,07700000;1,07036291
-5,07600000;1,06995507
-5,07500000;1,06954861
-5,07400000;1,06914353
-5,07300000;1,06873982
-5,07200000;1,06833748
-5,07100000;1,06793652
-5,07000000;1,06753692
-5,06900000;1,06713869
-5,06800000;1,06674182
-5,06700000;1,06634631
-5,06600000;1,06595216
-5,06500000;1,06555937
-5,06400000;1,06516793
-5,06300000;1,06477784
-5,06200000;1,06438910
-5,06100000;1,06400171
-5,06000000;1,06361567
-5,05900000;1,06323097
-5,05800000;1,06284761
-5,05700000;1,06246558
-5,05600000;1,06208490
-5,05500000;1,06170554
-5,05400000;1,06132752
-5,05300000;1,06095083
-5,05200000;1,06057547
-5,05100000;1,06020143
-5,05000000;1,05982872
-5,04900000;1,05945732
